business_id,stars,BusinessParking,RestaurantsDelivery,RestaurantsReservations,NoiseLevel,RestaurantsTakeOut,RestaurantsPriceRange2,WiFi
qQMvHvHnVIEHaOSxTEIu9A,3.5,True,False,True,loud,True,2,free
euUGjobp4ig838a0DE06bQ,4.0,True,False,False,average,True,1,no
AhAuNIkWtht0Fq4gEJzodA,3.5,False,False,False,quiet,True,1,no
iXXTFcJgOKJbHgdizC26vw,2.0,False,False,False,,True,1,
o5EYswyzjGLLVLkMzpHv5Q,4.5,False,False,False,average,True,1,no
5nkGouCNb9yko-jotOpMDA,4.0,False,False,False,average,True,1,no
wwI9KGu-g9UZsQAqeU7irw,2.5,False,False,False,quiet,True,2,no
8hAGLM_ZQa4CFhzvVcLczQ,2.5,False,False,False,quiet,False,2,free
SP7H3zPArNvbHKQW0c_gpA,3.5,True,False,True,quiet,True,2,no
LIWc7LI1w2GbuEsTLwjWLg,3.5,,False,True,quiet,True,2,free
Ps-m4xYjx1dydW9EFIpi-w,5.0,,True,True,,True,,
b7cZMaV6GYVSl0uKbKGyqg,4.5,False,False,False,average,True,1,no
318tuysx3aYLnj49G5uFkw,3.5,True,False,False,quiet,True,1,no
zIyqiWYKrCvAdGeWXXBxFw,4.0,True,False,True,average,True,3,free
SwrRrGM-clSCBqC9aZJ1KQ,4.0,True,False,True,average,True,2,no
QayOwK3LVRVniGnT6Gzveg,3.0,,False,False,average,True,1,no
ol2r325YnfuHcq7yeO3vdg,2.0,False,False,False,quiet,True,1,no
5p8Urv8-h9JhjIrhk7QRIA,3.5,,True,False,,,,
lhDUezqdZXxTUlJthfS-fA,2.0,,,,,,,
n8KZA9G4FvGqDBWIscpz9Q,4.0,False,False,True,quiet,True,1,no
XQfq4tmOHUSn2vvjNj-zJg,3.5,True,False,False,loud,True,2,no
mQzwChF-pbgA75XC7XgSzA,4.0,True,False,False,average,False,2,free
zKYLv5CFaUs5IK9c7aodog,1.5,False,False,False,quiet,True,1,
Jy40ercZIQaNcz2qV3qgow,3.0,True,False,True,average,True,2,free
YpoIDLyRGhgciExGAHRQcw,4.0,True,False,False,loud,True,2,free
OaPbegDy4S3nmUGw5eO0KQ,2.5,False,False,False,average,True,1,free
iOt7ebp4Zy-5YUjHL1rbmQ,3.5,True,False,False,average,True,1,no
efAhdUR2MXCgLWNA7KtQ1Q,4.0,True,False,False,average,True,2,free
Wcw-xq_c89e4AaRsUtkaLw,4.0,True,False,True,average,True,2,no
Yg30x5Q8dlqLXCY4VDHHlw,2.0,,False,False,loud,True,1,no
O9O0tmaFq4_n4jEENEc1NQ,3.5,False,False,False,quiet,True,1,free
-8iwcXhLnyqbLgvcrJGgaw,4.0,True,False,True,average,True,2,free
tVW7pefO8xIgWMF86oVhKQ,4.0,True,False,True,average,True,1,no
VUADGMPLJoWqhHb1G4LIcA,5.0,True,False,False,quiet,True,2,no
1dQqNZOjsXRx-UgJD0dpRg,4.0,True,False,False,quiet,True,1,no
CUZu35ngL2-NyXIUuXEX0w,3.0,True,False,False,average,True,2,no
5OunmYzmHITIMyQNBkBTIw,4.0,False,False,False,,,2,
igJ2oTN367-muOaf0u-wuA,2.5,False,None,False,,True,,
sWvucHUcBB6JpSECiu6-gA,5.0,False,True,True,average,True,2,free
ynHT0Mo4878oDHbTb4nFlw,3.5,False,False,False,average,True,2,paid
Ta90zFGKnzjZHQooIp17Tw,3.0,True,,,,True,2,
iUGdlpOMN8f0PTydikdxyw,3.0,False,False,False,,True,1,
y3A7FES84gb85UxTTTQ_Xw,3.0,False,True,False,average,True,2,no
_GcAYVlZtzmruRQ128KJnA,3.5,True,True,False,average,True,2,
YkAcruXbhN6sHDXn0jcySw,3.5,True,False,False,average,True,1,free
qcmw9NdY-vAoU7En5uic1g,3.0,True,True,False,quiet,True,1,no
ysdh_VmQnsmHwZJJQ5Ipog,3.0,False,True,False,quiet,True,2,no
nt2-Zk4FmGY2SYSDBI0gHw,3.5,False,False,False,average,True,1,no
7Uti5EeAwm3drG14KVrE3Q,4.0,True,False,True,loud,False,3,no
naY7HcWB4kkHBmxOcOl0ag,4.0,True,True,False,average,True,1,free
FrmEvjWoZP2Ad2NUyGVgHA,4.5,False,False,True,average,True,2,free
HmRtRrxieDpk2ANibPFPSA,2.0,False,False,False,average,True,1,free
75HVFV2yYaaz0qH_KCgyFQ,3.0,True,True,True,quiet,True,2,no
yatT2q_zmb4-yvzr9Bx5lA,4.0,True,True,True,average,True,2,no
1Hhc1h5TETqtVMgasiimuQ,3.0,False,False,False,,True,1,
yYkSZKg3AEgWN0BmwU8Keg,2.0,,,,,,,
MKSWpFZD-r6HB0qha0WEDA,4.0,,False,False,average,True,2,
E_cMkVDGE4jpL_ixIxJXUw,3.0,True,True,True,average,True,2,free
5bF1zC3aEqiwYEkkdcWxKQ,4.5,True,False,False,average,True,1,no
lj2wj3ioPYZbU0j65DifOg,2.5,False,,,,True,1,
k7-UuMFIGcbgmP6RY0Gn_Q,3.5,,,,,,2,
ztNhD9plB8Tt_5x_mfNtzg,3.5,True,False,True,average,False,2,no
xRugkNACWUoL9RFDkW1v9g,4.5,True,False,True,quiet,True,2,free
qpvA9BmHbppuxLZ3q7C-LQ,4.0,False,False,False,quiet,True,2,no
RckeGBEPQpGv00ivf6tcgw,4.5,False,False,False,average,True,1,no
KGC9CjzGOfjrgZJtauY8rw,3.5,False,True,True,,True,1,free
YRCPmwsdyshc2EOOT8MhvA,3.5,True,False,False,quiet,True,1,free
MdjIl105vqCYUGKFSUVytA,3.5,True,False,False,average,False,3,free
t72DAe7q5iaQLlQrdgpaFQ,4.5,True,False,False,,True,1,no
flE7Sn2JGs0n3SAtaep6Zw,4.0,True,False,False,average,True,2,free
qc-ehqqIF7bNpP-OmfEG3g,3.0,True,False,False,average,True,2,no
oXtNK3A31VrWb43gLnEPdA,4.5,True,False,True,average,True,2,free
vYRxMRpdUES85ZEpiQwjgg,4.0,,True,False,,True,2,
xqbvqZHNyj2qExHdizzd0w,3.5,False,True,True,average,True,1,no
XYQx_ADdAYwfUEgN7eGmQA,3.5,True,True,False,average,True,2,no
CN1vDSH8Td0snM9Rogjeng,2.5,True,True,False,quiet,True,1,free
GWDqmVT1_gBEz3B3kgaCdA,3.0,False,False,True,average,True,2,free
oL2nxXWLzZl4Ou9RXo_cwg,4.0,False,False,False,average,True,1,
2cX_6BAnfn20BRM2LvAlBA,4.0,False,,,,,,
Scjd6eKQ2zWiecxQcbGXIg,2.0,False,,,,True,,
kljTFMQVhPyzjS5khPyAyA,2.0,False,False,False,,True,1,
aFGRzoMkSdi010_ECpFOhw,4.0,,,,,False,3,free
_BJ2lBc1TWwIfxNzXbaaBA,3.0,True,True,True,average,True,2,free
s8WINjxG-XFijHTR1mGslA,3.0,False,False,False,quiet,True,,no
JKBkB1xjiYC0WuWAxVrPhA,4.0,False,False,True,very_loud,True,2,no
t1w3AgvdlXCGAaTTTIEg9w,3.5,,,,,,,
zWcIYjspUkrqXK1zI7CWXg,4.5,True,False,False,average,True,1,no
Q1L_Nb1QsD0S9pbng5-kMQ,3.0,True,False,True,average,True,2,no
x_9vVfNq3hPAsaa3FdEBhg,4.0,True,False,False,average,True,1,no
Gr537ov5L1LKW6EvlyERGQ,5.0,True,,,quiet,,1,
WDzU-miZGQMADcWp-BZEoA,4.0,False,True,True,quiet,True,2,no
PBcV8qo8ot9Sx0LuvgLc7g,4.0,,True,True,quiet,True,1,free
fvz2_dAMAlbCLKQEsJvcQA,4.5,False,,,average,,,
X4SafExNb92S07OLc3qxdQ,2.5,True,False,False,quiet,True,1,free
-ZpPd7bY9ra553VoxXvYHw,4.5,False,,True,average,True,2,free
zq68Tu0QywNU7Si_SQMi7w,4.0,False,,,,False,3,no
uvuSq1yl3lGspDToh4TTjQ,4.0,True,False,True,,True,2,
slcFHhB1qCQzGHRtrDhvVw,4.0,False,False,False,average,True,2,free
I4CeZvDdyMHjdVYKDBjCpg,2.5,,,,,,,
Xen9VeyROi-PzDl45-Ll-w,2.5,,,,,,,
ANSvcfBF84sXHLEEoaBypg,4.0,False,False,False,average,True,1,no
9vTOR7KQ7UHnsr1As0-okw,4.0,False,False,True,average,True,2,
ndrBZ54MPHFjwU8r_xRuEg,4.0,False,False,False,average,True,2,no
roMIrAUtgNgBVb6kbYMRHQ,1.5,,True,False,,True,2,
9xU0kdI_C6mZdJ0IJkgifg,3.0,True,False,True,average,True,2,
7vHvQCjPq5pWj7Rio1A--w,4.0,True,False,True,average,True,2,no
Ce4d_jWB-1yDn1ayCrYn1w,3.5,True,False,False,average,True,2,free
25uxgxlqp7sW5F15wguyIA,2.0,False,False,False,,True,1,free
cfGEW6o0CMNF9NysH489_w,3.0,False,False,False,,True,2,
xTBhu4RsILyo82lVPBMG8A,3.5,True,False,False,average,True,1,no
cdpiHHignnk8hVcPEiYzMw,4.0,False,True,False,average,True,2,no
1zFQymM2ll0lpBmHMch-QA,4.5,False,False,True,average,True,2,free
nDvSHngXRRju6ib-cHoCkg,5.0,True,,,,True,,no
9-Lipa9HiHL_EAfeDfPq1g,3.5,False,False,False,,True,2,no
aiZ8O5WScaF0IzxP7zOHVQ,3.0,True,True,True,average,True,2,free
0-XOCeRl1axvfW7yd1V36A,2.5,True,True,True,average,True,2,free
w6frk94BwGwxenre_zeXUg,4.0,True,False,False,average,True,1,free
OMxgLbrSCEU12265nz9JVA,4.0,True,True,False,average,True,1,no
K0bATHPukH_xjjphVhNGjg,3.0,True,False,False,,True,1,
ot9iwwY_oSzf9VWkEl4XkA,2.5,,True,False,,True,2,
g6AFW-zY0wDvBl9U82g4zg,5.0,True,False,False,quiet,True,1,free
DZtCOjxk8o3spThN215Gbg,4.0,,False,False,,True,1,
XhdshlTyqiLVMpCYt4H2QQ,2.5,True,True,False,average,True,1,no
W5OlhzTINweufkJIueQLKA,2.5,False,True,False,average,True,2,
FoyNJ9w3cYW_YnDjiaHK2A,2.5,False,True,False,average,True,1,
uxSDMsU3uP88Dh454bUa7A,3.0,,,,,,,
vUczj8SVTJ8bKIjZ7yKsvQ,3.5,True,False,False,average,True,1,
bEn1L8tr2SFTlyQIw79gOg,3.0,True,True,True,average,True,2,no
Um68_R8V2r5OLOuksJXLnw,3.0,False,False,False,loud,True,1,no
JEVDNF6r9-nNdX9DtiJYFA,3.0,False,False,False,average,True,1,no
DgEN8dlidsAePnOjEAbHRw,2.5,,,,,,,
MTLs08qW1hb72oeNvxTLPg,3.5,True,False,False,average,True,1,no
9muoOpBgraI4xtP0ZhZACA,4.0,,,,,,,
9PTppnghSPXAz2C7dk417g,4.0,True,False,False,average,True,1,free
39nJBipHiWpGzRUTtDCzFA,3.0,True,False,False,very_loud,False,1,no
f3gE6ZZFd7jRBjTVgt-mAg,4.0,True,False,False,average,True,1,free
VZQ7R-LYP8Ja9k_-ODnJpw,4.0,True,True,False,quiet,True,1,free
BVnnBn3oxVc2FKCU2tqUAg,5.0,,,,,,,
5qbnj0IMpMsuwHCWzd6kCA,3.5,False,False,True,loud,False,4,free
du9_QFb75sxzKnLLQwSkMw,3.5,True,False,False,average,True,2,no
wRJQdkMCbvIj269WjXtuyQ,3.0,False,,False,loud,True,1,
vK2XojgrGuorh7IRpKQ9kg,4.0,True,False,False,loud,True,1,free
Xdr6RerdQQZiG7tKrTg6fQ,4.0,True,True,False,,True,2,free
UAGZsl9ul16iDHmFNDLj4A,4.0,True,False,False,average,True,1,free
8-LkTMrsGfKyTPYsFrkMXA,1.5,False,True,,loud,True,2,free
j37Z4LIXTH9j6KOq9aX8DQ,3.5,True,False,False,average,True,2,free
ZJWKb-ooSCPUjZLeWD-p_A,3.5,True,False,False,quiet,True,1,no
ncBPf_4toivivsi8b__cRw,2.5,True,False,True,very_loud,True,2,free
gQg_z_bqR9Lp9oLuv659YA,4.5,True,False,False,average,True,1,free
b1fiN3A2fmsuQzNvIRtiPQ,4.0,True,False,False,average,True,1,no
N95IG-T9bbR2iNL9_an1SQ,4.0,True,False,False,average,True,1,free
CgsUUVwL8EBqcHFxrtkFtA,3.0,True,False,False,average,True,2,free
siXJ3R3VnrClOBlLBWvGjg,3.0,,,,,,,
H-05-lRUJDUNDgYgaw7bXA,2.5,True,False,False,average,True,2,no
ck57kpQ7uO_t5bX5j4N50Q,4.0,False,False,False,average,True,1,free
VGBSw_36OQLh1b9SwUyW1g,3.0,True,False,True,average,True,2,free
p9TA-qkvrTGqt4WvLLywfw,3.0,False,False,False,,True,2,no
_kH0FjXR4ZcNG9ZsJ2TT3g,1.5,,True,False,,True,2,
Vz3MfFqtEjJ5iKGOqBDAQw,3.5,True,False,True,quiet,True,,free
CuIPocteo1F3LEn1OqUoHg,4.0,True,False,False,quiet,True,2,no
lY5qUygrtcv91IZbIRafPA,3.5,,,,,,,
YnvUFIZVvxsL5L4PEmWcUQ,3.5,False,True,,,True,,
0JGMKaKJGVuDus5WcJzvjw,4.5,True,False,True,average,False,3,no
QWbP1vKQOFjN-6pr0-78zQ,3.0,True,False,False,average,True,1,no
PJnWLn9pMpwZxKuOf_rgNQ,3.5,False,True,True,average,True,2,no
TS_ohuVIkK_4mKrOyMsbOw,3.0,False,,,,,1,
j7LCI60GYN1KxXRiy_LMkA,2.0,False,False,False,average,True,1,no
O6IX6oOymijaQF-vgzauJA,4.0,False,False,False,,True,1,
2EWbtD1rqm-6OwB0aOxuzQ,4.0,True,False,False,average,True,1,free
Oi-u4KqrcZbIWSYKnh7mJA,3.5,False,True,False,quiet,True,1,no
pUTzKKblaEAmqowYMHLXBg,4.5,False,False,False,average,True,2,free
ozbJnrIXXOLWmriHdUnI6g,3.5,False,False,False,,True,2,free
I5T7rAAENTTMHJtjGqB2-w,3.5,True,,,loud,,2,
5UNKDcEJC1FziV7uBczzfA,3.0,True,False,True,average,True,3,no
UiylnrhS0twLJYKaBPhcGg,4.5,,,False,,True,,no
UBPIy6u20H6JQQZjNNvbXw,3.0,,,,,,,
EzZF5s0bmDcJKifpTdmiXA,3.0,,False,True,loud,False,2,no
0i3oD3DqaxaHS22NbmGeCw,2.5,False,True,True,quiet,True,2,
XxIKCVdn0SUI_bKyWEM1TQ,3.0,False,False,False,average,True,2,no
AFxhYWtszxGXaGGMnWZ9CA,3.5,False,False,True,average,True,2,free
eTXYID00jGxq1vZpntBUFw,4.5,True,False,True,quiet,True,1,free
y_2ZDekyaciTuNeJd60u9A,3.0,True,False,False,average,True,1,no
Ds7mi9WQOTwTNQSRkczNXg,3.0,False,True,False,quiet,True,2,
AZbmXu6sJgwD3Kkkx7_yfA,3.0,False,,,quiet,True,2,
4UvQ0BUbqlNPJbAggsi0eA,5.0,,True,True,,True,2,
DhmueVC8937dzgwl6Q6iDg,3.5,False,False,False,average,True,1,no
_IeVVmUIO8R3_nS-88A9AA,4.5,False,False,False,average,True,1,
j8Uk-2rC1q91u0x5lNWKew,3.0,True,False,False,,True,,
RFCtxMNwO_8ONYnWNDxYqg,4.5,True,False,False,average,True,1,free
CKqHfvcqx73-Uz0xGMHL6Q,3.0,True,True,False,loud,True,2,no
wjvyVdtP-VpHrzZ3qEHg6g,3.5,,False,,,,,
PV6vvjCafi9eGtZgyJNhKQ,3.0,True,True,False,average,True,2,free
61eXtTmhDepujO7_IdA9-w,3.5,,True,False,loud,True,2,no
a2gH2yFOCx6qkROlya1NCQ,3.5,False,False,False,average,True,2,free
mmZaOPp2BFMmWe6suuJndQ,3.0,False,False,False,average,True,1,
vEfK4X4WjZzQmxufdSr1BQ,3.5,False,,True,,True,2,
beBdNA6cEuDLvrhTi_EjKQ,1.5,False,False,False,average,True,1,free
TDvsizU802YbdU5rzrGIXw,4.0,,,,,,,
L2djnd9r9-WDPG7JKmdLfA,2.5,True,False,True,average,True,1,free
YFbftwWBdxQT7E12V5UZGQ,3.0,True,True,,,,,
i7h0R3w0cnN91rv2Kq4rAw,2.5,,,,,,,
V5idWUknL8XZo6RQjmz3FQ,3.0,False,False,False,loud,True,2,no
TuyNXNngCuC9rMHpfLh98Q,3.0,False,,,,,2,
M64mDfxaHtBGdn6AoTVwxg,4.0,,False,False,,True,1,free
HV1Plv3QMZA_uOGIah_nCg,4.0,True,True,False,average,True,1,no
-OhQws_Si3YOYDfm6DilxA,4.0,True,False,False,quiet,True,2,free
rXHlCgMbUfc74FfCUbJnIQ,4.5,False,True,,,False,,
yufkwo_ZszA1QHJwcuyOWQ,4.0,True,False,True,average,True,2,free
LXVwq9kk7ThMVxsPtRjbjQ,3.5,True,True,False,average,True,3,free
GV5IgIw1-M2Uj8wuC1Su3g,3.5,,False,False,,True,2,no
aXvnz_IyPLmwMjhb58jOJQ,3.5,False,False,True,average,False,2,free
DaHN_SkgwK2hAbAXCmdNZg,4.5,False,True,False,quiet,True,2,
oXmFOThxSSRLYb2n75JliQ,4.0,,False,False,,True,,no
mjVwkXV4Vw5s6JHqZLZhXA,4.5,True,False,False,quiet,True,1,no
M1-aQ3XIMoAQeCUS0xQ4Mw,3.0,False,False,False,average,True,1,no
tjqb8_3S9AspReARGcB3uA,4.0,,,,,,,
aslHHmeIaFDMZvF9ZTzGmw,2.5,True,False,True,average,True,2,no
Gpm--ooVaO8bA2OCKcMSEg,4.5,True,True,False,quiet,True,1,free
FvwB6cSrkfIlfZFlhKwd6w,3.0,False,True,,quiet,True,2,
6Q89zbIFWpjvzD5UWHVgcQ,4.5,True,True,True,quiet,True,2,free
5pFuXePA7SzITOJ3S1o1vA,3.5,True,False,False,quiet,True,2,free
jm3fziU8QfLBdkQg2LQb3w,3.0,False,True,False,average,True,1,no
bWQ1lS-dTeLU0UbqFFajIg,2.5,True,False,False,average,False,2,no
QPq7OiHqyONN9relgqwFZA,4.0,True,,True,average,,2,free
wRY_ZJU8-z2QWTqtgoumGA,3.0,True,False,False,average,True,2,no
-a6tEeSq2YJyJNqq6TyMlA,4.0,,False,True,average,True,2,no
qsHWUkAGB4rmfbAIzxCN8g,2.5,,True,True,,True,2,free
SzZXyEAWLkiVfK8I9oltKw,4.0,True,False,,,,2,
GObl25UPi1_0NxeFjwpiNQ,3.5,False,True,False,,,1,
cwsxAGssF-DBU-Gj9_yg9Q,4.0,True,False,True,average,True,2,no
HczMx_z0HS_PnpdTHc3qzQ,4.0,True,True,False,,True,1,free
rj5YbrxqvfOVgcrgz98-Nw,1.0,,,,,,,
7gdpCYPKkQqfiWDoTQnHgQ,4.0,False,False,False,average,True,1,free
6fPQJq4f_yiq1NHn0fd11Q,3.5,True,False,False,average,True,2,no
_VYUU5HPLYasd-xdKLimNA,3.5,,True,,,True,1,
mfhTOzsHShrvfa7DzTIDPA,3.0,False,False,False,average,True,2,
-rx-9Ra2OHfmD1yaUS-CMg,3.0,True,True,True,average,True,2,free
G3pcVtRukZM2oKiLeNiUUA,3.5,True,False,True,average,True,1,no
x_tbeIz3T1H91Lx6wnLC_w,3.0,False,False,True,quiet,True,2,free
MCRF1gSzlP-_5JUlB8cYWA,3.5,False,False,True,average,True,1,no
m1HOTzpmHJlSeJsgdOZHWA,3.5,,,,,,,
tgFQN5Jo4T_70m6mS8i_Ag,3.5,,,,,,1,no
uGwwPkw2AEvKkVHiSufhzQ,3.5,True,False,True,average,True,3,
2Ow-hFjuUJNrOJelKjfj6w,2.0,,False,False,,True,1,
LpqiMJOKlrYcGqJK0jOWIw,5.0,False,,,,True,1,
XlhF1y8nOfaxjOhbQZvjpQ,3.5,False,False,True,average,True,1,free
QIPFRBEtL9KwgJxbGRDQCw,4.5,True,False,False,average,True,1,no
9WXbKoq-92WPBSt0iccgow,4.0,False,False,False,quiet,True,1,
gHmkE8VoNjJZDLVdTpJPOw,2.5,True,False,True,average,True,2,free
bPh7M1vos_V-g8_s-eHaNA,4.0,True,False,True,average,True,2,free
CakJ5qFBJpBds90JnQLJ9A,3.5,True,True,False,average,True,1,free
yXlhOUcWgA7kj23PJkXZ1g,3.5,,True,False,,True,1,no
6PHMvoJwpIyr4G3huULuWA,3.0,True,True,False,average,True,2,free
P3dBcZh_Hmr1wVWFZn2b-g,3.5,True,True,False,quiet,True,2,no
4xnurYLQHpLgsVcWB2fEkA,3.0,True,False,True,loud,True,2,free
Cjs6QghR-nIninfgAoErvw,3.5,True,True,True,average,True,2,no
9OwoNe9ksUeU6zYasGhrPA,2.5,True,False,False,average,True,1,no
L8VUDJOdhOm4yyWMzlD5iA,4.0,,,,,,,
Ylw5xdTfPN5L6Uhd54pzmA,2.0,False,False,False,average,True,2,free
D-xE90Ut4AUlOomgYPLaYQ,3.5,,False,True,,True,1,no
3MNIAr6j3GewojjUvO7nDA,4.5,True,False,True,average,True,2,free
sueADCkf8a4m3Exnd-4qeQ,3.5,True,False,False,quiet,True,1,no
hf9j-PbDf_ixA43xSH8y8g,4.0,False,False,False,quiet,True,1,no
BhUDq-HSrqMFfR03V2FoQQ,3.0,,,False,,True,1,
4cHJ1PfvCOsXRHuhzOlnLw,2.5,False,True,False,very_loud,True,2,no
J_RNo9FQJt9mWN3rNofBUA,3.5,False,False,True,average,True,2,
wUxM5pCY2wfB1kjXBXIa5Q,4.5,,,False,average,True,1,
roVF2p9Lbyu9YtgtI8BayQ,4.0,False,False,False,average,True,1,free
biwgibn9S6TmBV0jhBc3dA,4.0,False,False,False,average,True,1,
SqL19z7A7LB91RkWWwWvnQ,4.0,True,False,False,loud,True,1,free
CM7IDKFxV6p5FdptjXsr8A,3.5,False,False,True,very_loud,True,2,free
-iE-wYKjSzNKp_9Q9G3W4w,3.0,True,False,True,average,True,2,
WEoivlVObGE03PiWvVvXYA,2.5,True,False,True,average,True,2,free
p43Do6Lc9zdUMBFIVT3c0Q,3.0,,False,False,,True,2,
Aaywarn83SRxwXOYyXcJuw,3.5,True,False,True,average,True,2,free
eoBeah3ZXruU1E5Fs1nSaQ,4.5,True,False,False,,True,1,
l_xtp_LHhmU_xcDBt7D04w,3.5,True,False,False,,True,1,no
RMEYQsiGJaol3sxufqwnnw,1.5,,False,False,very_loud,False,2,no
r-wz3rmeNGLBMOqtfXnxog,4.5,True,False,True,average,True,2,no
77h11eWv6HKJAgojLx8G4w,4.0,True,False,False,average,True,2,no
P8nY22PirIp-d1GpDn7qnA,3.5,True,False,False,average,True,1,no
zYzYmPLViy5Q6u7rmL8AYA,2.5,True,False,True,loud,False,3,no
7XvRoTxCn43pa567t6YMAQ,1.5,,,,,,,
lUWMoJevKKYCejEKII7tdA,4.0,True,False,False,,True,1,
jSqfGuZXwcKBMWV71y11Tg,3.5,True,False,False,average,True,1,free
RiTK-37J5yp1sYMFp2n3Qw,1.5,True,False,False,loud,True,2,free
8TpKY3zo6UzG3SVk6a-FRg,3.0,False,False,True,average,True,2,free
mnOjzFuPJ1YGALDeNDdP8Q,1.5,,False,False,,True,1,
ODjmz6khn1wsa1palLOmmA,2.5,False,False,False,,True,1,
pTZ4u-sEQr-yHq2Cl4EMEw,4.0,True,False,True,quiet,False,3,free
_bOlJfNELoVIiYGonYnPWw,3.0,False,True,False,quiet,True,2,no
Tp2jd64iH0v-vjEu2OWjyw,3.0,True,False,True,average,True,2,no
PR1LvgAgtxYMIBKVSB-McQ,3.5,True,False,True,average,True,2,no
8o2035AiV8egxfQIxR7dPA,3.0,True,,,,True,1,free
wU0xpxKJ0lf7Z28BitkUTA,3.0,True,False,False,average,True,1,no
L3e0ZBj7zDSYMNaj0LATkA,3.5,,,False,,True,,
M6BiGk76UgrYBM2sGPusUA,3.0,,True,False,,True,1,
FfW-oamgXcgFJn6ld1B3uA,2.5,False,False,False,quiet,True,1,free
niywGbCHhVV4V7-lLbCrXg,2.5,True,False,True,average,True,2,free
lzAD5HX6sOona4Esc_lzKQ,2.0,False,False,False,quiet,True,1,no
F2CdVtudYJlSgTAqWDX8gA,1.0,False,True,True,,True,,
6RYX3rGbgJGMQnNs4KORJA,3.5,False,False,False,loud,True,1,
fCDCBQs-WCRMSNVbdoWYGw,3.0,,False,False,,True,2,no
jhj-r7aH3AlJyVmGtcHi-Q,2.5,False,False,False,average,True,1,no
scDoMngWB0k37qgb7Ec-tQ,3.0,True,True,True,average,True,2,no
5ITCEqgkS2yX5-0sW0P0rw,4.5,False,True,True,quiet,True,1,free
jkzMy_Gv9SjrV-_oY6NiOQ,3.5,False,,True,,True,,
ckrkcoE4yxEJwj2o65MP_g,5.0,,,False,,,1,
QWrSZtFD8vRVeXZjInRZ9A,2.0,False,True,False,,,1,
7ofHjMeqaEufTlAvZ76_qQ,4.5,,False,,average,True,1,
ScgVTQrzvVCHxedXGIiYXA,3.0,True,False,True,,True,2,free
_bpNAXZqG28e8XplS1wbpw,2.5,False,False,False,average,True,1,free
HRukh9pr1ZCNoSPrE6icRA,3.0,False,False,,,True,,no
CDGIrv6GI6q3BPt4p0ZPTA,4.0,,False,False,,True,2,
Kjcthk4GO9WgorfcCJGqWQ,2.5,,,True,average,,4,no
2utGLjz9HlhK6QqPOAtGHg,2.0,False,False,False,quiet,True,1,free
drpzuRdT2xZql-wJhTC3gg,2.5,False,False,False,average,True,1,no
naPGOTVEpRZavvn9-sFg8A,4.5,True,False,False,average,True,2,free
JPfi__QJAaRzmfh5aOyFEw,4.5,True,False,False,average,True,1,free
dM_bvkmRli5sbvSik_uDMw,4.0,True,False,True,average,True,2,free
OFw59czUoeeosFMKfRawmg,3.5,True,False,True,average,True,2,free
9hrszwI2Jdrrre9v02-3Yg,4.0,False,False,False,quiet,True,1,no
oeEUvfY62Q70f-PAZgMa_g,1.0,False,False,False,average,True,2,
IVZ28eprMi_hoU2AXNuMTQ,5.0,True,False,False,,True,,no
a9-r8ru5CAN_cNK1kVsPnw,2.5,,True,False,,True,1,
4wtqTzXPPp_6vBfFQKiTGQ,2.5,True,False,True,average,True,2,free
CO4fxcVqYdXmZgY0gv8oQQ,4.5,False,True,False,,True,1,
g9FvjJMMrxtxBkLk8VrWlQ,3.5,True,False,False,,True,1,
ETSHD1lX0xcd2qInwiXxzA,4.5,True,False,False,average,True,1,no
UELnOgcu9BBUcHv8cqEq_A,3.0,True,False,False,average,True,1,no
nbKSPpg3SONk_S_4ZR-t6w,3.5,True,False,True,average,True,2,no
q3uuXi_U-Jqxsk5Nx1Iomw,3.5,True,True,False,average,True,2,free
kDCmjSgYGn8MbQsnO5UJnA,2.5,True,False,False,average,True,2,free
f7RXwcus_-EOsR0q5ctVjw,4.5,True,True,True,quiet,True,2,no
VL2C7v0Kq8ZlMQd_Wh3X3Q,2.0,False,False,False,quiet,True,1,
wKl6qcNSFY3HziVNZ-aVKQ,4.0,True,False,False,loud,False,2,no
SHoUzvH_XnVzU6i_YR48tg,4.0,True,True,,,True,1,
A-KOfbVxAcpfIq0u9kTM9A,3.0,False,False,False,loud,True,2,free
28qOeJSewEgKXHxzYA3CIA,3.5,,,True,,,,
R8d_LNHUt7GTZtQSeM-uAg,3.0,True,False,False,average,True,1,no
MSBND9JLWsONAEl36ZgW6g,4.0,,,True,average,,3,
Jzc4lKBUUNo_DD-9aQJsbQ,3.5,True,True,False,loud,True,1,no
S_5VQYMMa4aD3NzgYLkvhg,4.5,True,True,False,average,True,1,no
IghwtXL8ZgK2dEL62Pzhrw,4.5,False,False,False,average,True,1,no
buacGSEw8yLGJo8g-i02wg,4.0,True,False,True,average,True,2,free
U-Uj13i0RkwgZ8e7I4Lf8w,3.5,True,False,False,average,True,1,no
HY123qqsjVwmurS7hcCSkw,3.5,True,False,True,average,True,2,free
Ff3FKbwZ-fCT74G1F3_j1g,4.5,True,False,False,average,True,1,free
HcsYw0KVV2mPxTJeGyVk4A,4.0,,,,,,,
TvhpG74DvdoF4MA0vLlOLw,4.0,True,False,False,quiet,True,1,no
Mbcjfix9W-7SJXG25q5CPw,1.0,,,True,,True,,
dd88S7tQtZeDce61KqcVyA,4.0,True,False,False,loud,False,1,no
